dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-06-11T00:00:00.000Z,12-15,112,17.61,178
2020-06-11T00:00:00.000Z,16-19,80,13.53,162
2020-06-12T00:00:00.000Z,0-4,45,5.7,50
2020-06-12T00:00:00.000Z,5-11,249,20.11,205
2020-06-12T00:00:00.000Z,12-15,135,21.23,158
2020-06-12T00:00:00.000Z,16-19,128,21.65,140
2020-06-13T00:00:00.000Z,0-4,26,3.29,53
2020-06-13T00:00:00.000Z,5-11,163,13.16,219
2020-06-13T00:00:00.000Z,12-15,129,20.28,159
2020-06-13T00:00:00.000Z,16-19,173,29.26,146
2020-06-14T00:00:00.000Z,0-4,56,7.09,56
2020-06-14T00:00:00.000Z,5-11,331,26.73,216
2020-06-14T00:00:00.000Z,12-15,149,23.43,148
2020-06-14T00:00:00.000Z,16-19,189,31.96,143
2020-06-15T00:00:00.000Z,0-4,64,8.11,56
2020-06-15T00:00:00.000Z,5-11,198,15.99,219
2020-06-15T00:00:00.000Z,12-15,89,13.99,138
2020-06-15T00:00:00.000Z,16-19,143,24.18,145
2020-06-16T00:00:00.000Z,0-4,51,6.46,53
2020-06-16T00:00:00.000Z,5-11,240,19.38,236
2020-06-16T00:00:00.000Z,12-15,154,24.21,119
2020-06-16T00:00:00.000Z,16-19,108,18.26,121
2020-06-17T00:00:00.000Z,0-4,65,8.23,55
2020-06-17T00:00:00.000Z,5-11,145,11.71,223
2020-06-17T00:00:00.000Z,12-15,98,15.41,123
2020-06-17T00:00:00.000Z,16-19,122,20.63,134
2020-06-18T00:00:00.000Z,0-4,62,7.85,52
2020-06-18T00:00:00.000Z,5-11,164,13.25,212
2020-06-18T00:00:00.000Z,12-15,192,30.19,135
2020-06-18T00:00:00.000Z,16-19,151,25.54,144
2020-06-19T00:00:00.000Z,0-4,46,5.83,52
2020-06-19T00:00:00.000Z,5-11,230,18.58,210
2020-06-19T00:00:00.000Z,12-15,157,24.69,138
2020-06-19T00:00:00.000Z,16-19,324,54.79,172
2020-06-20T00:00:00.000Z,0-4,18,2.28,51
2020-06-20T00:00:00.000Z,5-11,284,22.94,227
2020-06-20T00:00:00.000Z,12-15,101,15.88,134
2020-06-20T00:00:00.000Z,16-19,276,46.67,187
2020-06-21T00:00:00.000Z,0-4,50,6.33,50
2020-06-21T00:00:00.000Z,5-11,419,33.84,240
2020-06-21T00:00:00.000Z,12-15,216,33.96,143
2020-06-21T00:00:00.000Z,16-19,194,32.81,188
2020-06-22T00:00:00.000Z,0-4,59,7.47,50
2020-06-22T00:00:00.000Z,5-11,273,22.05,250
2020-06-22T00:00:00.000Z,12-15,165,25.94,154
2020-06-22T00:00:00.000Z,16-19,126,21.31,185
2020-06-23T00:00:00.000Z,0-4,89,11.27,55
2020-06-23T00:00:00.000Z,5-11,321,25.92,262
2020-06-23T00:00:00.000Z,12-15,201,31.61,161
2020-06-23T00:00:00.000Z,16-19,266,44.98,208
2020-06-24T00:00:00.000Z,0-4,97,12.29,60
2020-06-24T00:00:00.000Z,5-11,395,31.9,298
2020-06-24T00:00:00.000Z,12-15,230,36.17,180
2020-06-24T00:00:00.000Z,16-19,342,57.84,239
2020-06-25T00:00:00.000Z,0-4,93,11.78,64
2020-06-25T00:00:00.000Z,5-11,433,34.97,336
2020-06-25T00:00:00.000Z,12-15,174,27.36,177
2020-06-25T00:00:00.000Z,16-19,293,49.55,260
2020-06-26T00:00:00.000Z,0-4,55,6.97,65
2020-06-26T00:00:00.000Z,5-11,379,30.61,357
2020-06-26T00:00:00.000Z,12-15,105,16.51,170
2020-06-26T00:00:00.000Z,16-19,216,36.53,244
2020-06-27T00:00:00.000Z,0-4,34,4.31,68
2020-06-27T00:00:00.000Z,5-11,192,15.51,344
2020-06-27T00:00:00.000Z,12-15,56,8.81,163
2020-06-27T00:00:00.000Z,16-19,336,56.82,253
2020-06-28T00:00:00.000Z,0-4,123,15.58,78
2020-06-28T00:00:00.000Z,5-11,540,43.61,361
2020-06-28T00:00:00.000Z,12-15,212,33.33,163
2020-06-28T00:00:00.000Z,16-19,398,67.31,282
2020-06-29T00:00:00.000Z,0-4,139,17.61,90
2020-06-29T00:00:00.000Z,5-11,552,44.58,401
2020-06-29T00:00:00.000Z,12-15,313,49.22,184
2020-06-29T00:00:00.000Z,16-19,340,57.5,313
2020-06-30T00:00:00.000Z,0-4,145,18.37,98
2020-06-30T00:00:00.000Z,5-11,709,57.26,457
2020-06-30T00:00:00.000Z,12-15,286,44.97,196
2020-06-30T00:00:00.000Z,16-19,332,56.14,322
2020-07-01T00:00:00.000Z,0-4,114,14.44,100
2020-07-01T00:00:00.000Z,5-11,667,53.87,496
2020-07-01T00:00:00.000Z,12-15,293,46.07,205
2020-07-01T00:00:00.000Z,16-19,189,31.96,300
2020-07-02T00:00:00.000Z,0-4,96,12.16,100
2020-07-02T00:00:00.000Z,5-11,517,41.75,508
2020-07-02T00:00:00.000Z,12-15,229,36.01,213
2020-07-02T00:00:00.000Z,16-19,221,37.37,290
2020-07-03T00:00:00.000Z,0-4,122,15.46,110
2020-07-03T00:00:00.000Z,5-11,552,44.58,532
2020-07-03T00:00:00.000Z,12-15,297,46.7,240
2020-07-03T00:00:00.000Z,16-19,393,66.46,315
2020-07-04T00:00:00.000Z,0-4,81,10.26,117
2020-07-04T00:00:00.000Z,5-11,637,51.45,596
2020-07-04T00:00:00.000Z,12-15,201,31.61,261
2020-07-04T00:00:00.000Z,16-19,315,53.27,312
2020-07-05T00:00:00.000Z,0-4,151,19.13,121
2020-07-05T00:00:00.000Z,5-11,1334,107.74,709
2020-07-05T00:00:00.000Z,12-15,490,77.05,301
2020-07-05T00:00:00.000Z,16-19,594,100.45,340
2020-07-06T00:00:00.000Z,0-4,101,12.79,115
2020-07-06T00:00:00.000Z,5-11,932,75.27,764
2020-07-06T00:00:00.000Z,12-15,326,51.26,303
2020-07-06T00:00:00.000Z,16-19,529,89.46,367
2020-07-07T00:00:00.000Z,0-4,144,18.24,115
2020-07-07T00:00:00.000Z,5-11,884,71.39,789
2020-07-07T00:00:00.000Z,12-15,383,60.22,317
2020-07-07T00:00:00.000Z,16-19,629,106.37,410
2020-07-08T00:00:00.000Z,0-4,237,30.02,133
2020-07-08T00:00:00.000Z,5-11,876,70.75,818
2020-07-08T00:00:00.000Z,12-15,332,52.2,322
2020-07-08T00:00:00.000Z,16-19,444,75.08,446
2020-07-09T00:00:00.000Z,0-4,201,25.46,148
2020-07-09T00:00:00.000Z,5-11,881,71.15,870
2020-07-09T00:00:00.000Z,12-15,331,52.05,337
2020-07-09T00:00:00.000Z,16-19,552,93.35,493
2020-07-10T00:00:00.000Z,0-4,122,15.46,148
2020-07-10T00:00:00.000Z,5-11,672,54.27,888
2020-07-10T00:00:00.000Z,12-15,262,41.2,332
2020-07-10T00:00:00.000Z,16-19,518,87.6,511
2020-07-11T00:00:00.000Z,0-4,122,15.46,154
2020-07-11T00:00:00.000Z,5-11,397,32.06,853
2020-07-11T00:00:00.000Z,12-15,170,26.73,327
2020-07-11T00:00:00.000Z,16-19,363,61.39,518
2020-07-12T00:00:00.000Z,0-4,260,32.94,169
2020-07-12T00:00:00.000Z,5-11,1083,87.47,817
2020-07-12T00:00:00.000Z,12-15,296,46.54,300
2020-07-12T00:00:00.000Z,16-19,898,151.86,561
2020-07-13T00:00:00.000Z,0-4,193,24.45,182
2020-07-13T00:00:00.000Z,5-11,608,49.1,771
2020-07-13T00:00:00.000Z,12-15,228,35.85,286
2020-07-13T00:00:00.000Z,16-19,700,118.38,586
2020-07-14T00:00:00.000Z,0-4,245,31.04,197
2020-07-14T00:00:00.000Z,5-11,706,57.02,746
2020-07-14T00:00:00.000Z,12-15,223,35.06,263
2020-07-14T00:00:00.000Z,16-19,927,156.76,628
2020-07-15T00:00:00.000Z,0-4,196,24.83,191
2020-07-15T00:00:00.000Z,5-11,606,48.94,707
2020-07-15T00:00:00.000Z,12-15,198,31.13,244
2020-07-15T00:00:00.000Z,16-19,497,84.05,636
2020-07-16T00:00:00.000Z,0-4,196,24.83,190
2020-07-16T00:00:00.000Z,5-11,726,58.63,685
2020-07-16T00:00:00.000Z,12-15,193,30.35,224
2020-07-16T00:00:00.000Z,16-19,429,72.55,618
2020-07-17T00:00:00.000Z,0-4,168,21.28,197
2020-07-17T00:00:00.000Z,5-11,420,33.92,649
2020-07-17T00:00:00.000Z,12-15,97,15.25,200
2020-07-17T00:00:00.000Z,16-19,442,74.75,608
2020-07-18T00:00:00.000Z,0-4,103,13.05,194
2020-07-18T00:00:00.000Z,5-11,366,29.56,645
2020-07-18T00:00:00.000Z,12-15,111,17.45,192
2020-07-18T00:00:00.000Z,16-19,290,49.04,597
2020-07-19T00:00:00.000Z,0-4,343,43.45,206
2020-07-19T00:00:00.000Z,5-11,980,79.15,630
2020-07-19T00:00:00.000Z,12-15,206,32.39,179
2020-07-19T00:00:00.000Z,16-19,535,90.47,545
2020-07-20T00:00:00.000Z,0-4,232,29.39,211
2020-07-20T00:00:00.000Z,5-11,868,70.1,667
2020-07-20T00:00:00.000Z,12-15,214,33.65,177
2020-07-20T00:00:00.000Z,16-19,398,67.31,502
2020-07-21T00:00:00.000Z,0-4,210,26.6,206
2020-07-21T00:00:00.000Z,5-11,741,59.85,672
2020-07-21T00:00:00.000Z,12-15,214,33.65,176
2020-07-21T00:00:00.000Z,16-19,416,70.35,429
2020-07-22T00:00:00.000Z,0-4,254,32.18,215
2020-07-22T00:00:00.000Z,5-11,863,69.7,709
2020-07-22T00:00:00.000Z,12-15,197,30.98,176
2020-07-22T00:00:00.000Z,16-19,448,75.76,422
2020-07-23T00:00:00.000Z,0-4,259,32.81,224
2020-07-23T00:00:00.000Z,5-11,865,69.86,729
2020-07-23T00:00:00.000Z,12-15,216,33.96,179
2020-07-23T00:00:00.000Z,16-19,386,65.28,416
2020-07-24T00:00:00.000Z,0-4,177,22.42,225
2020-07-24T00:00:00.000Z,5-11,532,42.97,745
2020-07-24T00:00:00.000Z,12-15,149,23.43,186
2020-07-24T00:00:00.000Z,16-19,277,46.84,392
2020-07-25T00:00:00.000Z,0-4,148,18.75,231
2020-07-25T00:00:00.000Z,5-11,353,28.51,743
2020-07-25T00:00:00.000Z,12-15,92,14.47,184
2020-07-25T00:00:00.000Z,16-19,195,32.98,379
2020-07-26T00:00:00.000Z,0-4,432,54.73,244
2020-07-26T00:00:00.000Z,5-11,1030,83.19,750
2020-07-26T00:00:00.000Z,12-15,243,38.21,189
2020-07-26T00:00:00.000Z,16-19,298,50.39,345
2020-07-27T00:00:00.000Z,0-4,251,31.8,247
2020-07-27T00:00:00.000Z,5-11,599,48.38,711
2020-07-27T00:00:00.000Z,12-15,181,28.46,184
2020-07-27T00:00:00.000Z,16-19,362,61.22,340
2020-07-28T00:00:00.000Z,0-4,322,40.79,263
2020-07-28T00:00:00.000Z,5-11,846,68.33,726
2020-07-28T00:00:00.000Z,12-15,236,37.11,187
2020-07-28T00:00:00.000Z,16-19,342,57.84,329
2020-07-29T00:00:00.000Z,0-4,298,37.75,269
2020-07-29T00:00:00.000Z,5-11,732,59.12,708
2020-07-29T00:00:00.000Z,12-15,197,30.98,187
2020-07-29T00:00:00.000Z,16-19,261,44.14,303
2020-07-30T00:00:00.000Z,0-4,213,26.98,263
2020-07-30T00:00:00.000Z,5-11,745,60.17,691
2020-07-30T00:00:00.000Z,12-15,152,23.9,178
2020-07-30T00:00:00.000Z,16-19,242,40.92,282
2020-07-31T00:00:00.000Z,0-4,121,15.33,255
2020-07-31T00:00:00.000Z,5-11,461,37.23,680
2020-07-31T00:00:00.000Z,12-15,149,23.43,178
2020-07-31T00:00:00.000Z,16-19,238,40.25,276
2020-08-01T00:00:00.000Z,0-4,121,15.33,251
2020-08-01T00:00:00.000Z,5-11,420,33.92,690
2020-08-01T00:00:00.000Z,12-15,107,16.82,180
2020-08-01T00:00:00.000Z,16-19,149,25.2,270
2020-08-02T00:00:00.000Z,0-4,181,22.93,215
2020-08-02T00:00:00.000Z,5-11,787,63.56,655
2020-08-02T00:00:00.000Z,12-15,141,22.17,166
2020-08-02T00:00:00.000Z,16-19,236,39.91,261
2020-08-03T00:00:00.000Z,0-4,209,26.48,209
2020-08-03T00:00:00.000Z,5-11,704,56.86,670
2020-08-03T00:00:00.000Z,12-15,193,30.35,167
2020-08-03T00:00:00.000Z,16-19,272,46,248
2020-08-04T00:00:00.000Z,0-4,251,31.8,199
2020-08-04T00:00:00.000Z,5-11,658,53.14,643
2020-08-04T00:00:00.000Z,12-15,188,29.56,161
2020-08-04T00:00:00.000Z,16-19,283,47.86,240
2020-08-05T00:00:00.000Z,0-4,297,37.62,199
2020-08-05T00:00:00.000Z,5-11,705,56.94,640
2020-08-05T00:00:00.000Z,12-15,247,38.84,168
2020-08-05T00:00:00.000Z,16-19,479,81,271
2020-08-06T00:00:00.000Z,0-4,314,39.78,213
2020-08-06T00:00:00.000Z,5-11,711,57.42,635
2020-08-06T00:00:00.000Z,12-15,269,42.3,184
2020-08-06T00:00:00.000Z,16-19,395,66.8,293
2020-08-07T00:00:00.000Z,0-4,158,20.02,218
2020-08-07T00:00:00.000Z,5-11,408,32.95,627
2020-08-07T00:00:00.000Z,12-15,225,35.38,195
2020-08-07T00:00:00.000Z,16-19,321,54.28,305
2020-08-08T00:00:00.000Z,0-4,110,13.94,217
2020-08-08T00:00:00.000Z,5-11,353,28.51,618
2020-08-08T00:00:00.000Z,12-15,122,19.18,197
2020-08-08T00:00:00.000Z,16-19,214,36.19,314
2020-08-09T00:00:00.000Z,0-4,136,17.23,210
2020-08-09T00:00:00.000Z,5-11,435,35.13,567
2020-08-09T00:00:00.000Z,12-15,111,17.45,193
2020-08-09T00:00:00.000Z,16-19,171,28.92,305
2020-08-10T00:00:00.000Z,0-4,193,24.45,208
2020-08-10T00:00:00.000Z,5-11,428,34.57,528
2020-08-10T00:00:00.000Z,12-15,154,24.21,188
2020-08-10T00:00:00.000Z,16-19,371,62.74,319
2020-08-11T00:00:00.000Z,0-4,222,28.12,204
2020-08-11T00:00:00.000Z,5-11,641,51.77,525
2020-08-11T00:00:00.000Z,12-15,238,37.42,195
2020-08-11T00:00:00.000Z,16-19,363,61.39,330
2020-08-12T00:00:00.000Z,0-4,216,27.36,192
2020-08-12T00:00:00.000Z,5-11,603,48.7,511
2020-08-12T00:00:00.000Z,12-15,218,34.28,191
2020-08-12T00:00:00.000Z,16-19,296,50.06,304
2020-08-13T00:00:00.000Z,0-4,257,32.56,184
2020-08-13T00:00:00.000Z,5-11,599,48.38,495
2020-08-13T00:00:00.000Z,12-15,240,37.74,186
2020-08-13T00:00:00.000Z,16-19,398,67.31,304
2020-08-14T00:00:00.000Z,0-4,95,12.03,175
2020-08-14T00:00:00.000Z,5-11,359,28.99,488
2020-08-14T00:00:00.000Z,12-15,148,23.27,175
2020-08-14T00:00:00.000Z,16-19,245,41.43,294
2020-08-15T00:00:00.000Z,0-4,133,16.85,178
2020-08-15T00:00:00.000Z,5-11,222,17.93,469
2020-08-15T00:00:00.000Z,12-15,116,18.24,175
2020-08-15T00:00:00.000Z,16-19,180,30.44,289
2020-08-16T00:00:00.000Z,0-4,290,36.74,200
2020-08-16T00:00:00.000Z,5-11,491,39.65,477
2020-08-16T00:00:00.000Z,12-15,250,39.31,194
2020-08-16T00:00:00.000Z,16-19,375,63.42,318
2020-08-17T00:00:00.000Z,0-4,319,40.41,218
2020-08-17T00:00:00.000Z,5-11,560,45.23,496
2020-08-17T00:00:00.000Z,12-15,301,47.33,215
2020-08-17T00:00:00.000Z,16-19,416,70.35,324
2020-08-18T00:00:00.000Z,0-4,246,31.16,222
2020-08-18T00:00:00.000Z,5-11,499,40.3,476
2020-08-18T00:00:00.000Z,12-15,296,46.54,224
2020-08-18T00:00:00.000Z,16-19,382,64.6,327
2020-08-19T00:00:00.000Z,0-4,245,31.04,226
2020-08-19T00:00:00.000Z,5-11,506,40.87,462
2020-08-19T00:00:00.000Z,12-15,279,43.87,232
2020-08-19T00:00:00.000Z,16-19,482,81.51,354
2020-08-20T00:00:00.000Z,0-4,214,27.11,220
2020-08-20T00:00:00.000Z,5-11,503,40.62,448
2020-08-20T00:00:00.000Z,12-15,300,47.17,241
2020-08-20T00:00:00.000Z,16-19,537,90.81,373
2020-08-21T00:00:00.000Z,0-4,121,15.33,224
2020-08-21T00:00:00.000Z,5-11,282,22.78,437
2020-08-21T00:00:00.000Z,12-15,207,32.55,249
2020-08-21T00:00:00.000Z,16-19,330,55.81,386
2020-08-22T00:00:00.000Z,0-4,90,11.4,217
2020-08-22T00:00:00.000Z,5-11,178,14.38,431
2020-08-22T00:00:00.000Z,12-15,121,19.03,250
2020-08-22T00:00:00.000Z,16-19,188,31.79,387
2020-08-23T00:00:00.000Z,0-4,222,28.12,208
2020-08-23T00:00:00.000Z,5-11,449,36.26,425
2020-08-23T00:00:00.000Z,12-15,273,42.93,253
2020-08-23T00:00:00.000Z,16-19,398,67.31,390
2020-08-24T00:00:00.000Z,0-4,298,37.75,205
2020-08-24T00:00:00.000Z,5-11,563,45.47,425
2020-08-24T00:00:00.000Z,12-15,301,47.33,253
2020-08-24T00:00:00.000Z,16-19,647,109.41,423
2020-08-25T00:00:00.000Z,0-4,239,30.28,204
2020-08-25T00:00:00.000Z,5-11,473,38.2,422
2020-08-25T00:00:00.000Z,12-15,363,57.08,263
2020-08-25T00:00:00.000Z,16-19,664,112.29,463
2020-08-26T00:00:00.000Z,0-4,231,29.26,202
2020-08-26T00:00:00.000Z,5-11,442,35.7,412
2020-08-26T00:00:00.000Z,12-15,263,41.35,261
2020-08-26T00:00:00.000Z,16-19,726,122.77,498
2020-08-27T00:00:00.000Z,0-4,303,38.38,214
2020-08-27T00:00:00.000Z,5-11,548,44.26,419
2020-08-27T00:00:00.000Z,12-15,314,49.37,263
2020-08-27T00:00:00.000Z,16-19,668,112.97,517
2020-08-28T00:00:00.000Z,0-4,168,21.28,221
2020-08-28T00:00:00.000Z,5-11,332,26.81,426
2020-08-28T00:00:00.000Z,12-15,219,34.44,264
2020-08-28T00:00:00.000Z,16-19,350,59.19,520
2020-08-29T00:00:00.000Z,0-4,119,15.08,225
2020-08-29T00:00:00.000Z,5-11,210,16.96,431
2020-08-29T00:00:00.000Z,12-15,143,22.49,268
2020-08-29T00:00:00.000Z,16-19,278,47.01,533
2020-08-30T00:00:00.000Z,0-4,363,45.99,245
2020-08-30T00:00:00.000Z,5-11,718,57.99,469
2020-08-30T00:00:00.000Z,12-15,540,84.91,306
2020-08-30T00:00:00.000Z,16-19,660,111.61,570
2020-08-31T00:00:00.000Z,0-4,476,60.3,271
2020-08-31T00:00:00.000Z,5-11,862,69.62,512
2020-08-31T00:00:00.000Z,12-15,541,85.07,340
2020-08-31T00:00:00.000Z,16-19,923,156.09,609
2020-09-01T00:00:00.000Z,0-4,429,54.35,298
2020-09-01T00:00:00.000Z,5-11,884,71.39,570
2020-09-01T00:00:00.000Z,12-15,629,98.9,378
2020-09-01T00:00:00.000Z,16-19,1149,194.31,679
2020-09-02T00:00:00.000Z,0-4,375,47.51,319
2020-09-02T00:00:00.000Z,5-11,840,67.84,627
2020-09-02T00:00:00.000Z,12-15,529,83.18,416
2020-09-02T00:00:00.000Z,16-19,957,161.84,712
2020-09-03T00:00:00.000Z,0-4,575,72.84,357
2020-09-03T00:00:00.000Z,5-11,1107,89.4,707
2020-09-03T00:00:00.000Z,12-15,626,98.43,461
2020-09-03T00:00:00.000Z,16-19,1180,199.55,785
2020-09-04T00:00:00.000Z,0-4,340,43.07,382
2020-09-04T00:00:00.000Z,5-11,1038,83.83,808
2020-09-04T00:00:00.000Z,12-15,516,81.14,503
2020-09-04T00:00:00.000Z,16-19,666,112.63,830
2020-09-05T00:00:00.000Z,0-4,319,40.41,411
2020-09-05T00:00:00.000Z,5-11,798,64.45,892
2020-09-05T00:00:00.000Z,12-15,416,65.41,542
2020-09-05T00:00:00.000Z,16-19,706,119.39,891
2020-09-06T00:00:00.000Z,0-4,790,100.08,472
2020-09-06T00:00:00.000Z,5-11,2101,169.68,1090
2020-09-06T00:00:00.000Z,12-15,1322,207.87,654
2020-09-06T00:00:00.000Z,16-19,1354,228.97,990
2020-09-07T00:00:00.000Z,0-4,748,94.76,510
2020-09-07T00:00:00.000Z,5-11,2169,175.17,1276
2020-09-07T00:00:00.000Z,12-15,962,151.26,714
2020-09-07T00:00:00.000Z,16-19,1324,223.9,1048
2020-09-08T00:00:00.000Z,0-4,991,125.54,591
2020-09-08T00:00:00.000Z,5-11,2727,220.24,1540
2020-09-08T00:00:00.000Z,12-15,1214,190.89,797
2020-09-08T00:00:00.000Z,16-19,1730,292.56,1131
2020-09-09T00:00:00.000Z,0-4,1012,128.2,682
2020-09-09T00:00:00.000Z,5-11,3211,259.33,1878
2020-09-09T00:00:00.000Z,12-15,1569,246.71,946
2020-09-09T00:00:00.000Z,16-19,1805,305.24,1252
2020-09-10T00:00:00.000Z,0-4,1144,144.92,763
2020-09-10T00:00:00.000Z,5-11,3534,285.42,2225
2020-09-10T00:00:00.000Z,12-15,1520,239,1074
2020-09-10T00:00:00.000Z,16-19,1558,263.47,1306
2020-09-11T00:00:00.000Z,0-4,649,82.22,807
2020-09-11T00:00:00.000Z,5-11,2506,202.39,2435
2020-09-11T00:00:00.000Z,12-15,1054,165.73,1151
2020-09-11T00:00:00.000Z,16-19,1775,300.17,1464
2020-09-12T00:00:00.000Z,0-4,469,59.41,829
2020-09-12T00:00:00.000Z,5-11,1696,136.97,2563
2020-09-12T00:00:00.000Z,12-15,847,133.18,1212
2020-09-12T00:00:00.000Z,16-19,1257,212.57,1543
2020-09-13T00:00:00.000Z,0-4,1309,165.83,903
2020-09-13T00:00:00.000Z,5-11,3640,293.98,2783
2020-09-13T00:00:00.000Z,12-15,2067,325.01,1319
2020-09-13T00:00:00.000Z,16-19,2095,354.29,1649
2020-09-14T00:00:00.000Z,0-4,1199,151.89,967
2020-09-14T00:00:00.000Z,5-11,3447,278.39,2965
2020-09-14T00:00:00.000Z,12-15,1922,302.22,1456
2020-09-14T00:00:00.000Z,16-19,1627,275.14,1692
2020-09-15T00:00:00.000Z,0-4,1334,168.99,1016
2020-09-15T00:00:00.000Z,5-11,4413,356.41,3206
2020-09-15T00:00:00.000Z,12-15,2001,314.64,1568
2020-09-15T00:00:00.000Z,16-19,2017,341.09,1733
2020-09-16T00:00:00.000Z,0-4,1273,161.27,1053
2020-09-16T00:00:00.000Z,5-11,3720,300.44,3279
2020-09-16T00:00:00.000Z,12-15,1597,251.11,1572
2020-09-16T00:00:00.000Z,16-19,1722,291.21,1721
2020-09-17T00:00:00.000Z,0-4,1228,155.57,1065
2020-09-17T00:00:00.000Z,5-11,3584,289.45,3286
2020-09-17T00:00:00.000Z,12-15,1642,258.19,1590
2020-09-17T00:00:00.000Z,16-19,2012,340.25,1786
2020-09-18T00:00:00.000Z,0-4,633,80.19,1063
2020-09-18T00:00:00.000Z,5-11,2148,173.48,3235
2020-09-18T00:00:00.000Z,12-15,1022,160.7,1585
2020-09-18T00:00:00.000Z,16-19,1080,182.64,1687
2020-09-19T00:00:00.000Z,0-4,469,59.41,1063
2020-09-19T00:00:00.000Z,5-11,1833,148.04,3255
2020-09-19T00:00:00.000Z,12-15,769,120.92,1574
2020-09-19T00:00:00.000Z,16-19,726,122.77,1611
2020-09-20T00:00:00.000Z,0-4,772,97.8,986
2020-09-20T00:00:00.000Z,5-11,2349,189.71,3070
2020-09-20T00:00:00.000Z,12-15,915,143.87,1409
2020-09-20T00:00:00.000Z,16-19,1210,204.62,1484
2020-09-21T00:00:00.000Z,0-4,1557,197.24,1038
2020-09-21T00:00:00.000Z,5-11,4703,379.83,3250
2020-09-21T00:00:00.000Z,12-15,2021,317.78,1423
2020-09-21T00:00:00.000Z,16-19,2320,392.34,1583
2020-09-22T00:00:00.000Z,0-4,1401,177.48,1047
2020-09-22T00:00:00.000Z,5-11,3927,317.16,3180
2020-09-22T00:00:00.000Z,12-15,1443,226.9,1344
2020-09-22T00:00:00.000Z,16-19,1750,295.94,1545
2020-09-23T00:00:00.000Z,0-4,1382,175.07,1063
2020-09-23T00:00:00.000Z,5-11,3575,288.73,3159
2020-09-23T00:00:00.000Z,12-15,1921,302.06,1390
2020-09-23T00:00:00.000Z,16-19,1893,320.13,1570
2020-09-24T00:00:00.000Z,0-4,1180,149.48,1056
2020-09-24T00:00:00.000Z,5-11,3692,298.18,3175
2020-09-24T00:00:00.000Z,12-15,1764,277.37,1407
2020-09-24T00:00:00.000Z,16-19,1634,276.33,1516
2020-09-25T00:00:00.000Z,0-4,716,90.7,1068
2020-09-25T00:00:00.000Z,5-11,1892,152.8,3138
2020-09-25T00:00:00.000Z,12-15,868,136.48,1385
2020-09-25T00:00:00.000Z,16-19,1031,174.35,1509
2020-09-26T00:00:00.000Z,0-4,444,56.25,1064
2020-09-26T00:00:00.000Z,5-11,1009,81.49,3021
2020-09-26T00:00:00.000Z,12-15,702,110.38,1376
2020-09-26T00:00:00.000Z,16-19,767,129.71,1515
2020-09-27T00:00:00.000Z,0-4,584,73.98,1037
2020-09-27T00:00:00.000Z,5-11,1194,96.43,2856
2020-09-27T00:00:00.000Z,12-15,625,98.27,1334
2020-09-27T00:00:00.000Z,16-19,807,136.47,1457
2020-09-28T00:00:00.000Z,0-4,128,16.22,833
2020-09-28T00:00:00.000Z,5-11,283,22.86,2224
2020-09-28T00:00:00.000Z,12-15,128,20.13,1064
2020-09-28T00:00:00.000Z,16-19,170,28.75,1150
2020-09-29T00:00:00.000Z,0-4,912,115.53,763
2020-09-29T00:00:00.000Z,5-11,1976,159.59,1945
2020-09-29T00:00:00.000Z,12-15,1025,161.17,1004
2020-09-29T00:00:00.000Z,16-19,1032,174.52,1047
2020-09-30T00:00:00.000Z,0-4,814,103.12,682
2020-09-30T00:00:00.000Z,5-11,1700,137.3,1678
2020-09-30T00:00:00.000Z,12-15,868,136.48,854
2020-09-30T00:00:00.000Z,16-19,1062,179.59,929
2020-10-01T00:00:00.000Z,0-4,947,119.97,649
2020-10-01T00:00:00.000Z,5-11,1786,144.24,1405
2020-10-01T00:00:00.000Z,12-15,808,127.05,717
2020-10-01T00:00:00.000Z,16-19,988,167.08,836
2020-10-02T00:00:00.000Z,0-4,488,61.82,616
2020-10-02T00:00:00.000Z,5-11,1088,87.87,1290
2020-10-02T00:00:00.000Z,12-15,594,93.4,678
2020-10-02T00:00:00.000Z,16-19,690,116.69,788
2020-10-03T00:00:00.000Z,0-4,296,37.5,595
2020-10-03T00:00:00.000Z,5-11,603,48.7,1232
2020-10-03T00:00:00.000Z,12-15,386,60.69,633
2020-10-03T00:00:00.000Z,16-19,448,75.76,742
2020-10-04T00:00:00.000Z,0-4,786,99.57,624
2020-10-04T00:00:00.000Z,5-11,1622,131,1294
2020-10-04T00:00:00.000Z,12-15,917,144.19,675
2020-10-04T00:00:00.000Z,16-19,878,148.48,752
2020-10-05T00:00:00.000Z,0-4,848,107.43,727
2020-10-05T00:00:00.000Z,5-11,1601,129.3,1482
2020-10-05T00:00:00.000Z,12-15,879,138.21,782
2020-10-05T00:00:00.000Z,16-19,964,163.02,866
2020-10-06T00:00:00.000Z,0-4,806,102.11,712
2020-10-06T00:00:00.000Z,5-11,1544,124.7,1420
2020-10-06T00:00:00.000Z,12-15,880,138.37,761
2020-10-06T00:00:00.000Z,16-19,825,139.52,836
2020-10-07T00:00:00.000Z,0-4,845,107.05,716
2020-10-07T00:00:00.000Z,5-11,1452,117.27,1385
2020-10-07T00:00:00.000Z,12-15,798,125.48,751
2020-10-07T00:00:00.000Z,16-19,796,134.61,798
2020-10-08T00:00:00.000Z,0-4,714,90.45,683
