dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-06-11T00:00:00.000Z,12-15,112,17.61,178
2020-06-11T00:00:00.000Z,16-19,80,13.53,162
2020-06-12T00:00:00.000Z,0-4,45,5.7,50
2020-06-12T00:00:00.000Z,5-11,249,20.11,205
2020-06-12T00:00:00.000Z,12-15,135,21.23,158
2020-06-12T00:00:00.000Z,16-19,128,21.65,140
2020-06-13T00:00:00.000Z,0-4,26,3.29,53
2020-06-13T00:00:00.000Z,5-11,163,13.16,219
2020-06-13T00:00:00.000Z,12-15,128,20.13,158
2020-06-13T00:00:00.000Z,16-19,174,29.43,147
2020-06-14T00:00:00.000Z,0-4,56,7.09,56
2020-06-14T00:00:00.000Z,5-11,330,26.65,215
2020-06-14T00:00:00.000Z,12-15,151,23.74,148
2020-06-14T00:00:00.000Z,16-19,189,31.96,143
2020-06-15T00:00:00.000Z,0-4,64,8.11,56
2020-06-15T00:00:00.000Z,5-11,198,15.99,219
2020-06-15T00:00:00.000Z,12-15,89,13.99,138
2020-06-15T00:00:00.000Z,16-19,143,24.18,145
2020-06-16T00:00:00.000Z,0-4,51,6.46,53
2020-06-16T00:00:00.000Z,5-11,239,19.3,236
2020-06-16T00:00:00.000Z,12-15,154,24.21,119
2020-06-16T00:00:00.000Z,16-19,109,18.43,122
2020-06-17T00:00:00.000Z,0-4,65,8.23,55
2020-06-17T00:00:00.000Z,5-11,145,11.71,223
2020-06-17T00:00:00.000Z,12-15,98,15.41,123
2020-06-17T00:00:00.000Z,16-19,122,20.63,135
2020-06-18T00:00:00.000Z,0-4,62,7.85,52
2020-06-18T00:00:00.000Z,5-11,164,13.25,212
2020-06-18T00:00:00.000Z,12-15,191,30.03,135
2020-06-18T00:00:00.000Z,16-19,152,25.7,145
2020-06-19T00:00:00.000Z,0-4,46,5.83,52
2020-06-19T00:00:00.000Z,5-11,230,18.58,209
2020-06-19T00:00:00.000Z,12-15,157,24.69,138
2020-06-19T00:00:00.000Z,16-19,322,54.45,173
2020-06-20T00:00:00.000Z,0-4,18,2.28,51
2020-06-20T00:00:00.000Z,5-11,284,22.94,227
2020-06-20T00:00:00.000Z,12-15,101,15.88,134
2020-06-20T00:00:00.000Z,16-19,275,46.51,187
2020-06-21T00:00:00.000Z,0-4,50,6.33,50
2020-06-21T00:00:00.000Z,5-11,419,33.84,239
2020-06-21T00:00:00.000Z,12-15,216,33.96,143
2020-06-21T00:00:00.000Z,16-19,194,32.81,188
2020-06-22T00:00:00.000Z,0-4,59,7.47,50
2020-06-22T00:00:00.000Z,5-11,273,22.05,250
2020-06-22T00:00:00.000Z,12-15,165,25.94,154
2020-06-22T00:00:00.000Z,16-19,126,21.31,185
2020-06-23T00:00:00.000Z,0-4,89,11.27,55
2020-06-23T00:00:00.000Z,5-11,322,26.01,262
2020-06-23T00:00:00.000Z,12-15,201,31.61,161
2020-06-23T00:00:00.000Z,16-19,266,44.98,208
2020-06-24T00:00:00.000Z,0-4,97,12.29,60
2020-06-24T00:00:00.000Z,5-11,395,31.9,298
2020-06-24T00:00:00.000Z,12-15,229,36.01,180
2020-06-24T00:00:00.000Z,16-19,342,57.84,239
2020-06-25T00:00:00.000Z,0-4,93,11.78,64
2020-06-25T00:00:00.000Z,5-11,433,34.97,336
2020-06-25T00:00:00.000Z,12-15,174,27.36,177
2020-06-25T00:00:00.000Z,16-19,292,49.38,259
2020-06-26T00:00:00.000Z,0-4,55,6.97,65
2020-06-26T00:00:00.000Z,5-11,379,30.61,357
2020-06-26T00:00:00.000Z,12-15,104,16.35,170
2020-06-26T00:00:00.000Z,16-19,217,36.7,244
2020-06-27T00:00:00.000Z,0-4,34,4.31,68
2020-06-27T00:00:00.000Z,5-11,192,15.51,344
2020-06-27T00:00:00.000Z,12-15,56,8.81,163
2020-06-27T00:00:00.000Z,16-19,336,56.82,253
2020-06-28T00:00:00.000Z,0-4,122,15.46,78
2020-06-28T00:00:00.000Z,5-11,541,43.69,362
2020-06-28T00:00:00.000Z,12-15,211,33.18,162
2020-06-28T00:00:00.000Z,16-19,398,67.31,282
2020-06-29T00:00:00.000Z,0-4,137,17.36,89
2020-06-29T00:00:00.000Z,5-11,553,44.66,402
2020-06-29T00:00:00.000Z,12-15,314,49.37,184
2020-06-29T00:00:00.000Z,16-19,340,57.5,313
2020-06-30T00:00:00.000Z,0-4,145,18.37,97
2020-06-30T00:00:00.000Z,5-11,708,57.18,457
2020-06-30T00:00:00.000Z,12-15,287,45.13,196
2020-06-30T00:00:00.000Z,16-19,332,56.14,322
2020-07-01T00:00:00.000Z,0-4,114,14.44,100
2020-07-01T00:00:00.000Z,5-11,666,53.79,496
2020-07-01T00:00:00.000Z,12-15,294,46.23,205
2020-07-01T00:00:00.000Z,16-19,189,31.96,300
2020-07-02T00:00:00.000Z,0-4,96,12.16,100
2020-07-02T00:00:00.000Z,5-11,516,41.67,507
2020-07-02T00:00:00.000Z,12-15,229,36.01,213
2020-07-02T00:00:00.000Z,16-19,222,37.54,290
2020-07-03T00:00:00.000Z,0-4,121,15.33,109
2020-07-03T00:00:00.000Z,5-11,553,44.66,532
2020-07-03T00:00:00.000Z,12-15,297,46.7,241
2020-07-03T00:00:00.000Z,16-19,394,66.63,315
2020-07-04T00:00:00.000Z,0-4,81,10.26,116
2020-07-04T00:00:00.000Z,5-11,637,51.45,596
2020-07-04T00:00:00.000Z,12-15,201,31.61,261
2020-07-04T00:00:00.000Z,16-19,315,53.27,312
2020-07-05T00:00:00.000Z,0-4,151,19.13,120
2020-07-05T00:00:00.000Z,5-11,1333,107.66,709
2020-07-05T00:00:00.000Z,12-15,491,77.2,301
2020-07-05T00:00:00.000Z,16-19,593,100.28,340
2020-07-06T00:00:00.000Z,0-4,101,12.79,115
2020-07-06T00:00:00.000Z,5-11,932,75.27,763
2020-07-06T00:00:00.000Z,12-15,324,50.95,303
2020-07-06T00:00:00.000Z,16-19,529,89.46,367
2020-07-07T00:00:00.000Z,0-4,143,18.12,115
2020-07-07T00:00:00.000Z,5-11,884,71.39,788
2020-07-07T00:00:00.000Z,12-15,383,60.22,317
2020-07-07T00:00:00.000Z,16-19,627,106.03,409
2020-07-08T00:00:00.000Z,0-4,237,30.02,132
2020-07-08T00:00:00.000Z,5-11,876,70.75,818
2020-07-08T00:00:00.000Z,12-15,332,52.2,322
2020-07-08T00:00:00.000Z,16-19,443,74.92,446
2020-07-09T00:00:00.000Z,0-4,201,25.46,147
2020-07-09T00:00:00.000Z,5-11,880,71.07,870
2020-07-09T00:00:00.000Z,12-15,330,51.89,336
2020-07-09T00:00:00.000Z,16-19,552,93.35,493
2020-07-10T00:00:00.000Z,0-4,122,15.46,148
2020-07-10T00:00:00.000Z,5-11,671,54.19,887
2020-07-10T00:00:00.000Z,12-15,261,41.04,331
2020-07-10T00:00:00.000Z,16-19,519,87.77,511
2020-07-11T00:00:00.000Z,0-4,122,15.46,153
2020-07-11T00:00:00.000Z,5-11,397,32.06,853
2020-07-11T00:00:00.000Z,12-15,168,26.42,327
2020-07-11T00:00:00.000Z,16-19,362,61.22,517
2020-07-12T00:00:00.000Z,0-4,258,32.68,169
2020-07-12T00:00:00.000Z,5-11,1085,87.63,817
2020-07-12T00:00:00.000Z,12-15,296,46.54,299
2020-07-12T00:00:00.000Z,16-19,897,151.69,561
2020-07-13T00:00:00.000Z,0-4,193,24.45,182
2020-07-13T00:00:00.000Z,5-11,607,49.02,771
2020-07-13T00:00:00.000Z,12-15,229,36.01,285
2020-07-13T00:00:00.000Z,16-19,700,118.38,585
2020-07-14T00:00:00.000Z,0-4,241,30.53,196
2020-07-14T00:00:00.000Z,5-11,710,57.34,746
2020-07-14T00:00:00.000Z,12-15,223,35.06,262
2020-07-14T00:00:00.000Z,16-19,924,156.26,628
2020-07-15T00:00:00.000Z,0-4,195,24.7,190
2020-07-15T00:00:00.000Z,5-11,607,49.02,708
2020-07-15T00:00:00.000Z,12-15,197,30.98,243
2020-07-15T00:00:00.000Z,16-19,498,84.22,636
2020-07-16T00:00:00.000Z,0-4,195,24.7,189
2020-07-16T00:00:00.000Z,5-11,727,58.71,686
2020-07-16T00:00:00.000Z,12-15,192,30.19,223
2020-07-16T00:00:00.000Z,16-19,430,72.72,618
2020-07-17T00:00:00.000Z,0-4,168,21.28,196
2020-07-17T00:00:00.000Z,5-11,420,33.92,650
2020-07-17T00:00:00.000Z,12-15,95,14.94,200
2020-07-17T00:00:00.000Z,16-19,444,75.08,607
2020-07-18T00:00:00.000Z,0-4,103,13.05,193
2020-07-18T00:00:00.000Z,5-11,367,29.64,646
2020-07-18T00:00:00.000Z,12-15,110,17.3,191
2020-07-18T00:00:00.000Z,16-19,290,49.04,597
2020-07-19T00:00:00.000Z,0-4,344,43.58,205
2020-07-19T00:00:00.000Z,5-11,979,79.07,631
2020-07-19T00:00:00.000Z,12-15,206,32.39,178
2020-07-19T00:00:00.000Z,16-19,536,90.64,546
2020-07-20T00:00:00.000Z,0-4,232,29.39,211
2020-07-20T00:00:00.000Z,5-11,867,70.02,668
2020-07-20T00:00:00.000Z,12-15,215,33.81,176
2020-07-20T00:00:00.000Z,16-19,397,67.14,502
2020-07-21T00:00:00.000Z,0-4,209,26.48,206
2020-07-21T00:00:00.000Z,5-11,742,59.93,672
2020-07-21T00:00:00.000Z,12-15,214,33.65,175
2020-07-21T00:00:00.000Z,16-19,415,70.18,430
2020-07-22T00:00:00.000Z,0-4,252,31.92,214
2020-07-22T00:00:00.000Z,5-11,864,69.78,709
2020-07-22T00:00:00.000Z,12-15,198,31.13,175
2020-07-22T00:00:00.000Z,16-19,447,75.59,422
2020-07-23T00:00:00.000Z,0-4,259,32.81,223
2020-07-23T00:00:00.000Z,5-11,864,69.78,729
2020-07-23T00:00:00.000Z,12-15,215,33.81,179
2020-07-23T00:00:00.000Z,16-19,387,65.45,416
2020-07-24T00:00:00.000Z,0-4,177,22.42,225
2020-07-24T00:00:00.000Z,5-11,532,42.97,745
2020-07-24T00:00:00.000Z,12-15,148,23.27,186
2020-07-24T00:00:00.000Z,16-19,278,47.01,392
2020-07-25T00:00:00.000Z,0-4,148,18.75,231
2020-07-25T00:00:00.000Z,5-11,353,28.51,743
2020-07-25T00:00:00.000Z,12-15,92,14.47,184
2020-07-25T00:00:00.000Z,16-19,195,32.98,379
2020-07-26T00:00:00.000Z,0-4,430,54.47,243
2020-07-26T00:00:00.000Z,5-11,1030,83.19,750
2020-07-26T00:00:00.000Z,12-15,245,38.52,189
2020-07-26T00:00:00.000Z,16-19,298,50.39,345
2020-07-27T00:00:00.000Z,0-4,253,32.05,246
2020-07-27T00:00:00.000Z,5-11,599,48.38,712
2020-07-27T00:00:00.000Z,12-15,181,28.46,184
2020-07-27T00:00:00.000Z,16-19,362,61.22,340
2020-07-28T00:00:00.000Z,0-4,323,40.92,263
2020-07-28T00:00:00.000Z,5-11,846,68.33,726
2020-07-28T00:00:00.000Z,12-15,236,37.11,187
2020-07-28T00:00:00.000Z,16-19,341,57.67,329
2020-07-29T00:00:00.000Z,0-4,297,37.62,269
2020-07-29T00:00:00.000Z,5-11,733,59.2,708
2020-07-29T00:00:00.000Z,12-15,194,30.5,187
2020-07-29T00:00:00.000Z,16-19,265,44.81,303
2020-07-30T00:00:00.000Z,0-4,212,26.86,262
2020-07-30T00:00:00.000Z,5-11,746,60.25,691
2020-07-30T00:00:00.000Z,12-15,152,23.9,178
2020-07-30T00:00:00.000Z,16-19,242,40.92,283
2020-07-31T00:00:00.000Z,0-4,121,15.33,254
2020-07-31T00:00:00.000Z,5-11,462,37.31,681
2020-07-31T00:00:00.000Z,12-15,149,23.43,178
2020-07-31T00:00:00.000Z,16-19,238,40.25,277
2020-08-01T00:00:00.000Z,0-4,121,15.33,251
2020-08-01T00:00:00.000Z,5-11,420,33.92,690
2020-08-01T00:00:00.000Z,12-15,107,16.82,180
2020-08-01T00:00:00.000Z,16-19,149,25.2,270
2020-08-02T00:00:00.000Z,0-4,180,22.8,215
2020-08-02T00:00:00.000Z,5-11,786,63.48,656
2020-08-02T00:00:00.000Z,12-15,143,22.49,166
2020-08-02T00:00:00.000Z,16-19,236,39.91,261
2020-08-03T00:00:00.000Z,0-4,209,26.48,209
2020-08-03T00:00:00.000Z,5-11,703,56.78,670
2020-08-03T00:00:00.000Z,12-15,194,30.5,167
2020-08-03T00:00:00.000Z,16-19,273,46.17,249
2020-08-04T00:00:00.000Z,0-4,250,31.67,198
2020-08-04T00:00:00.000Z,5-11,659,53.22,644
2020-08-04T00:00:00.000Z,12-15,188,29.56,161
2020-08-04T00:00:00.000Z,16-19,283,47.86,240
2020-08-05T00:00:00.000Z,0-4,297,37.62,198
2020-08-05T00:00:00.000Z,5-11,704,56.86,640
2020-08-05T00:00:00.000Z,12-15,246,38.68,168
2020-08-05T00:00:00.000Z,16-19,481,81.34,271
2020-08-06T00:00:00.000Z,0-4,311,39.4,212
2020-08-06T00:00:00.000Z,5-11,714,57.66,635
2020-08-06T00:00:00.000Z,12-15,270,42.45,185
2020-08-06T00:00:00.000Z,16-19,394,66.63,293
2020-08-07T00:00:00.000Z,0-4,158,20.02,218
2020-08-07T00:00:00.000Z,5-11,408,32.95,627
2020-08-07T00:00:00.000Z,12-15,224,35.22,196
2020-08-07T00:00:00.000Z,16-19,322,54.45,305
2020-08-08T00:00:00.000Z,0-4,110,13.94,216
2020-08-08T00:00:00.000Z,5-11,353,28.51,618
2020-08-08T00:00:00.000Z,12-15,121,19.03,198
2020-08-08T00:00:00.000Z,16-19,215,36.36,314
2020-08-09T00:00:00.000Z,0-4,136,17.23,210
2020-08-09T00:00:00.000Z,5-11,435,35.13,568
2020-08-09T00:00:00.000Z,12-15,111,17.45,193
2020-08-09T00:00:00.000Z,16-19,171,28.92,305
2020-08-10T00:00:00.000Z,0-4,193,24.45,207
2020-08-10T00:00:00.000Z,5-11,428,34.57,528
2020-08-10T00:00:00.000Z,12-15,154,24.21,187
2020-08-10T00:00:00.000Z,16-19,371,62.74,319
2020-08-11T00:00:00.000Z,0-4,222,28.12,203
2020-08-11T00:00:00.000Z,5-11,641,51.77,526
2020-08-11T00:00:00.000Z,12-15,237,37.27,194
2020-08-11T00:00:00.000Z,16-19,364,61.56,331
2020-08-12T00:00:00.000Z,0-4,216,27.36,192
2020-08-12T00:00:00.000Z,5-11,602,48.62,511
2020-08-12T00:00:00.000Z,12-15,219,34.44,190
2020-08-12T00:00:00.000Z,16-19,296,50.06,304
2020-08-13T00:00:00.000Z,0-4,255,32.3,184
2020-08-13T00:00:00.000Z,5-11,601,48.54,495
2020-08-13T00:00:00.000Z,12-15,240,37.74,186
2020-08-13T00:00:00.000Z,16-19,397,67.14,305
2020-08-14T00:00:00.000Z,0-4,94,11.91,175
2020-08-14T00:00:00.000Z,5-11,360,29.07,488
2020-08-14T00:00:00.000Z,12-15,148,23.27,175
2020-08-14T00:00:00.000Z,16-19,246,41.6,294
2020-08-15T00:00:00.000Z,0-4,133,16.85,178
2020-08-15T00:00:00.000Z,5-11,222,17.93,469
2020-08-15T00:00:00.000Z,12-15,115,18.08,174
2020-08-15T00:00:00.000Z,16-19,181,30.61,289
2020-08-16T00:00:00.000Z,0-4,290,36.74,200
2020-08-16T00:00:00.000Z,5-11,491,39.65,477
2020-08-16T00:00:00.000Z,12-15,250,39.31,194
2020-08-16T00:00:00.000Z,16-19,375,63.42,318
2020-08-17T00:00:00.000Z,0-4,318,40.28,218
2020-08-17T00:00:00.000Z,5-11,561,45.31,496
2020-08-17T00:00:00.000Z,12-15,299,47.01,215
2020-08-17T00:00:00.000Z,16-19,418,70.69,325
2020-08-18T00:00:00.000Z,0-4,246,31.16,221
2020-08-18T00:00:00.000Z,5-11,499,40.3,476
2020-08-18T00:00:00.000Z,12-15,296,46.54,223
2020-08-18T00:00:00.000Z,16-19,385,65.11,328
2020-08-19T00:00:00.000Z,0-4,244,30.91,225
2020-08-19T00:00:00.000Z,5-11,507,40.95,463
2020-08-19T00:00:00.000Z,12-15,279,43.87,232
2020-08-19T00:00:00.000Z,16-19,482,81.51,354
2020-08-20T00:00:00.000Z,0-4,214,27.11,219
2020-08-20T00:00:00.000Z,5-11,502,40.54,448
2020-08-20T00:00:00.000Z,12-15,301,47.33,241
2020-08-20T00:00:00.000Z,16-19,538,90.98,375
2020-08-21T00:00:00.000Z,0-4,120,15.2,223
2020-08-21T00:00:00.000Z,5-11,283,22.86,437
2020-08-21T00:00:00.000Z,12-15,207,32.55,249
2020-08-21T00:00:00.000Z,16-19,329,55.64,386
2020-08-22T00:00:00.000Z,0-4,90,11.4,217
2020-08-22T00:00:00.000Z,5-11,178,14.38,431
2020-08-22T00:00:00.000Z,12-15,121,19.03,250
2020-08-22T00:00:00.000Z,16-19,188,31.79,387
2020-08-23T00:00:00.000Z,0-4,222,28.12,207
2020-08-23T00:00:00.000Z,5-11,449,36.26,425
2020-08-23T00:00:00.000Z,12-15,271,42.61,253
2020-08-23T00:00:00.000Z,16-19,400,67.64,391
2020-08-24T00:00:00.000Z,0-4,297,37.62,204
2020-08-24T00:00:00.000Z,5-11,563,45.47,425
2020-08-24T00:00:00.000Z,12-15,301,47.33,253
2020-08-24T00:00:00.000Z,16-19,647,109.41,424
2020-08-25T00:00:00.000Z,0-4,239,30.28,203
2020-08-25T00:00:00.000Z,5-11,472,38.12,422
2020-08-25T00:00:00.000Z,12-15,364,57.24,263
2020-08-25T00:00:00.000Z,16-19,664,112.29,464
2020-08-26T00:00:00.000Z,0-4,231,29.26,201
2020-08-26T00:00:00.000Z,5-11,442,35.7,412
2020-08-26T00:00:00.000Z,12-15,263,41.35,261
2020-08-26T00:00:00.000Z,16-19,726,122.77,498
2020-08-27T00:00:00.000Z,0-4,302,38.26,214
2020-08-27T00:00:00.000Z,5-11,548,44.26,419
2020-08-27T00:00:00.000Z,12-15,314,49.37,263
2020-08-27T00:00:00.000Z,16-19,669,113.13,517
2020-08-28T00:00:00.000Z,0-4,168,21.28,221
2020-08-28T00:00:00.000Z,5-11,332,26.81,426
2020-08-28T00:00:00.000Z,12-15,219,34.44,264
2020-08-28T00:00:00.000Z,16-19,350,59.19,520
2020-08-29T00:00:00.000Z,0-4,119,15.08,225
2020-08-29T00:00:00.000Z,5-11,210,16.96,430
2020-08-29T00:00:00.000Z,12-15,143,22.49,267
2020-08-29T00:00:00.000Z,16-19,277,46.84,533
2020-08-30T00:00:00.000Z,0-4,364,46.11,245
2020-08-30T00:00:00.000Z,5-11,719,58.07,469
2020-08-30T00:00:00.000Z,12-15,540,84.91,306
2020-08-30T00:00:00.000Z,16-19,659,111.44,570
2020-08-31T00:00:00.000Z,0-4,476,60.3,271
2020-08-31T00:00:00.000Z,5-11,863,69.7,512
2020-08-31T00:00:00.000Z,12-15,538,84.6,340
2020-08-31T00:00:00.000Z,16-19,927,156.76,610
2020-09-01T00:00:00.000Z,0-4,429,54.35,298
2020-09-01T00:00:00.000Z,5-11,885,71.48,571
2020-09-01T00:00:00.000Z,12-15,629,98.9,378
2020-09-01T00:00:00.000Z,16-19,1149,194.31,679
2020-09-02T00:00:00.000Z,0-4,375,47.51,319
2020-09-02T00:00:00.000Z,5-11,840,67.84,628
2020-09-02T00:00:00.000Z,12-15,528,83.02,415
2020-09-02T00:00:00.000Z,16-19,960,162.35,713
2020-09-03T00:00:00.000Z,0-4,574,72.72,357
2020-09-03T00:00:00.000Z,5-11,1108,89.49,708
2020-09-03T00:00:00.000Z,12-15,625,98.27,460
2020-09-03T00:00:00.000Z,16-19,1180,199.55,786
2020-09-04T00:00:00.000Z,0-4,340,43.07,382
2020-09-04T00:00:00.000Z,5-11,1037,83.75,808
2020-09-04T00:00:00.000Z,12-15,517,81.29,502
2020-09-04T00:00:00.000Z,16-19,664,112.29,830
2020-09-05T00:00:00.000Z,0-4,319,40.41,411
2020-09-05T00:00:00.000Z,5-11,798,64.45,892
2020-09-05T00:00:00.000Z,12-15,414,65.1,541
2020-09-05T00:00:00.000Z,16-19,707,119.56,892
2020-09-06T00:00:00.000Z,0-4,792,100.33,472
2020-09-06T00:00:00.000Z,5-11,2098,169.44,1089
2020-09-06T00:00:00.000Z,12-15,1323,208.03,653
2020-09-06T00:00:00.000Z,16-19,1356,229.31,991
2020-09-07T00:00:00.000Z,0-4,748,94.76,511
2020-09-07T00:00:00.000Z,5-11,2168,175.09,1276
2020-09-07T00:00:00.000Z,12-15,963,151.42,714
2020-09-07T00:00:00.000Z,16-19,1326,224.24,1048
2020-09-08T00:00:00.000Z,0-4,990,125.42,591
2020-09-08T00:00:00.000Z,5-11,2727,220.24,1539
2020-09-08T00:00:00.000Z,12-15,1214,190.89,797
2020-09-08T00:00:00.000Z,16-19,1729,292.39,1131
2020-09-09T00:00:00.000Z,0-4,1009,127.82,681
2020-09-09T00:00:00.000Z,5-11,3211,259.33,1878
2020-09-09T00:00:00.000Z,12-15,1570,246.87,946
2020-09-09T00:00:00.000Z,16-19,1806,305.41,1252
2020-09-10T00:00:00.000Z,0-4,1143,144.8,763
2020-09-10T00:00:00.000Z,5-11,3533,285.34,2224
2020-09-10T00:00:00.000Z,12-15,1521,239.16,1074
2020-09-10T00:00:00.000Z,16-19,1557,263.3,1306
2020-09-11T00:00:00.000Z,0-4,648,82.09,807
2020-09-11T00:00:00.000Z,5-11,2507,202.47,2434
2020-09-11T00:00:00.000Z,12-15,1048,164.79,1150
2020-09-11T00:00:00.000Z,16-19,1783,301.52,1466
2020-09-12T00:00:00.000Z,0-4,468,59.29,828
2020-09-12T00:00:00.000Z,5-11,1697,137.05,2563
2020-09-12T00:00:00.000Z,12-15,841,132.24,1211
2020-09-12T00:00:00.000Z,16-19,1264,213.76,1545
2020-09-13T00:00:00.000Z,0-4,1305,165.32,901
2020-09-13T00:00:00.000Z,5-11,3642,294.14,2783
2020-09-13T00:00:00.000Z,12-15,2062,324.23,1317
2020-09-13T00:00:00.000Z,16-19,2105,355.98,1652
2020-09-14T00:00:00.000Z,0-4,1198,151.77,965
2020-09-14T00:00:00.000Z,5-11,3444,278.15,2965
2020-09-14T00:00:00.000Z,12-15,1921,302.06,1453
2020-09-14T00:00:00.000Z,16-19,1630,275.65,1696
2020-09-15T00:00:00.000Z,0-4,1333,168.87,1014
2020-09-15T00:00:00.000Z,5-11,4413,356.41,3206
2020-09-15T00:00:00.000Z,12-15,2000,314.48,1566
2020-09-15T00:00:00.000Z,16-19,2022,341.94,1738
2020-09-16T00:00:00.000Z,0-4,1273,161.27,1052
2020-09-16T00:00:00.000Z,5-11,3719,300.36,3279
2020-09-16T00:00:00.000Z,12-15,1597,251.11,1570
2020-09-16T00:00:00.000Z,16-19,1722,291.21,1726
2020-09-17T00:00:00.000Z,0-4,1227,155.44,1064
2020-09-17T00:00:00.000Z,5-11,3585,289.53,3286
2020-09-17T00:00:00.000Z,12-15,1639,257.72,1586
2020-09-17T00:00:00.000Z,16-19,2016,340.93,1791
2020-09-18T00:00:00.000Z,0-4,629,79.68,1061
2020-09-18T00:00:00.000Z,5-11,2153,173.88,3236
2020-09-18T00:00:00.000Z,12-15,1021,160.54,1583
2020-09-18T00:00:00.000Z,16-19,1081,182.81,1691
2020-09-19T00:00:00.000Z,0-4,467,59.16,1061
2020-09-19T00:00:00.000Z,5-11,1833,148.04,3255
2020-09-19T00:00:00.000Z,12-15,767,120.6,1572
2020-09-19T00:00:00.000Z,16-19,730,123.45,1615
2020-09-20T00:00:00.000Z,0-4,771,97.67,985
2020-09-20T00:00:00.000Z,5-11,2351,189.87,3071
2020-09-20T00:00:00.000Z,12-15,915,143.87,1408
2020-09-20T00:00:00.000Z,16-19,1213,205.13,1487
2020-09-21T00:00:00.000Z,0-4,1554,196.86,1036
2020-09-21T00:00:00.000Z,5-11,4704,379.91,3251
2020-09-21T00:00:00.000Z,12-15,2019,317.47,1422
2020-09-21T00:00:00.000Z,16-19,2326,393.35,1587
2020-09-22T00:00:00.000Z,0-4,1400,177.36,1045
2020-09-22T00:00:00.000Z,5-11,3929,317.32,3182
2020-09-22T00:00:00.000Z,12-15,1438,226.11,1342
2020-09-22T00:00:00.000Z,16-19,1753,296.45,1548
2020-09-23T00:00:00.000Z,0-4,1374,174.06,1060
2020-09-23T00:00:00.000Z,5-11,3580,289.13,3162
2020-09-23T00:00:00.000Z,12-15,1918,301.59,1388
2020-09-23T00:00:00.000Z,16-19,1898,320.97,1573
2020-09-24T00:00:00.000Z,0-4,1179,149.36,1053
2020-09-24T00:00:00.000Z,5-11,3692,298.18,3177
2020-09-24T00:00:00.000Z,12-15,1762,277.06,1405
2020-09-24T00:00:00.000Z,16-19,1636,276.66,1519
2020-09-25T00:00:00.000Z,0-4,716,90.7,1065
2020-09-25T00:00:00.000Z,5-11,1893,152.88,3140
2020-09-25T00:00:00.000Z,12-15,869,136.64,1384
2020-09-25T00:00:00.000Z,16-19,1031,174.35,1512
2020-09-26T00:00:00.000Z,0-4,444,56.25,1062
2020-09-26T00:00:00.000Z,5-11,1009,81.49,3022
2020-09-26T00:00:00.000Z,12-15,702,110.38,1374
2020-09-26T00:00:00.000Z,16-19,766,129.54,1517
2020-09-27T00:00:00.000Z,0-4,584,73.98,1035
2020-09-27T00:00:00.000Z,5-11,1192,96.27,2857
2020-09-27T00:00:00.000Z,12-15,627,98.59,1333
2020-09-27T00:00:00.000Z,16-19,806,136.3,1459
2020-09-28T00:00:00.000Z,0-4,127,16.09,832
2020-09-28T00:00:00.000Z,5-11,284,22.94,2225
2020-09-28T00:00:00.000Z,12-15,128,20.13,1063
2020-09-28T00:00:00.000Z,16-19,170,28.75,1151
2020-09-29T00:00:00.000Z,0-4,911,115.41,762
2020-09-29T00:00:00.000Z,5-11,1978,159.75,1946
2020-09-29T00:00:00.000Z,12-15,1023,160.86,1004
2020-09-29T00:00:00.000Z,16-19,1033,174.69,1048
2020-09-30T00:00:00.000Z,0-4,814,103.12,682
2020-09-30T00:00:00.000Z,5-11,1700,137.3,1678
2020-09-30T00:00:00.000Z,12-15,868,136.48,854
2020-09-30T00:00:00.000Z,16-19,1061,179.43,929
2020-10-01T00:00:00.000Z,0-4,943,119.46,648
2020-10-01T00:00:00.000Z,5-11,1788,144.4,1406
2020-10-01T00:00:00.000Z,12-15,807,126.89,717
2020-10-01T00:00:00.000Z,16-19,987,166.91,836
2020-10-02T00:00:00.000Z,0-4,488,61.82,615
2020-10-02T00:00:00.000Z,5-11,1087,87.79,1291
2020-10-02T00:00:00.000Z,12-15,594,93.4,678
2020-10-02T00:00:00.000Z,16-19,691,116.86,787
2020-10-03T00:00:00.000Z,0-4,296,37.5,594
2020-10-03T00:00:00.000Z,5-11,604,48.78,1233
2020-10-03T00:00:00.000Z,12-15,386,60.69,633
2020-10-03T00:00:00.000Z,16-19,445,75.25,741
2020-10-04T00:00:00.000Z,0-4,786,99.57,623
2020-10-04T00:00:00.000Z,5-11,1618,130.67,1294
2020-10-04T00:00:00.000Z,12-15,921,144.82,675
2020-10-04T00:00:00.000Z,16-19,878,148.48,752
2020-10-05T00:00:00.000Z,0-4,847,107.3,726
2020-10-05T00:00:00.000Z,5-11,1601,129.3,1482
2020-10-05T00:00:00.000Z,12-15,879,138.21,782
2020-10-05T00:00:00.000Z,16-19,966,163.36,865
2020-10-06T00:00:00.000Z,0-4,806,102.11,711
2020-10-06T00:00:00.000Z,5-11,1543,124.62,1420
2020-10-06T00:00:00.000Z,12-15,877,137.9,761
2020-10-06T00:00:00.000Z,16-19,829,140.19,836
2020-10-07T00:00:00.000Z,0-4,845,107.05,715
2020-10-07T00:00:00.000Z,5-11,1452,117.27,1384
2020-10-07T00:00:00.000Z,12-15,797,125.32,751
2020-10-07T00:00:00.000Z,16-19,797,134.78,799
2020-10-08T00:00:00.000Z,0-4,715,90.58,683
